symbol,timestamp,open,high,low,close,volume,vwap
CAT,1760659200000,537.375,542.21,526.97,527.08,2814681,
CAT,1760918400000,529.56,534.2,526.94,531.18,2170839,
CAT,1761004800000,525.07,533.38,522.04,524.65,2259080,
CAT,1761091200000,525.73,525.8,510.21,513.91,4149408,
CAT,1761177600000,518.33,522.89,513.01,520.5,2619367,
CAT,1761264000000,522.86,527.23,521.0201,522.73,2392328,
CAT,1761523200000,527.05,529.472,521.43,527.07,2493765,
CAT,1761609600000,525.96,530.29,521.6744,524.47,2775399,
CAT,1761696000000,558.18,596.21,558.0,585.49,6948546,
CAT,1761782400000,577.885,593.77,575.77,583.15,2574806,
CAT,1761868800000,584.03,587.05,571.3501,577.26,2974760,
CAT,1762128000000,575.93,576.22,565.39,570.59,2439751,
CAT,1762214400000,565.0,566.5,545.2,547.58,3440740,
CAT,1762300800000,551.94,574.01,550.355,569.15,2687069,
CAT,1762387200000,573.2,583.99,564.23,569.78,2246131,
CAT,1762473600000,563.55,565.575,550.33,563.1,2320052,
CAT,1762732800000,570.0,574.18,561.51,570.85,1830279,
CAT,1762819200000,568.72,570.45,560.26,567.93,1517433,
CAT,1762905600000,570.5,581.27,570.5,573.02,2645380,
CAT,1762992000000,572.77,576.8199,544.63,553.55,3458688,
CAT,1763078400000,548.96,558.31,541.0,554.03,2764743,
CAT,1763337600000,552.585,561.59,547.57,552.05,1941133,
CAT,1763424000000,543.35,551.57,538.05,546.88,1918917,
CAT,1763510400000,550.0,560.91,547.635,553.11,1880907,
CAT,1763596800000,565.95,568.865,541.0,546.13,3195043,
CAT,1763683200000,545.82,554.99,537.08,550.43,2921913,
CAT,1763942400000,552.13,565.74,550.6701,559.6,4653463,
CAT,1764028800000,564.59,567.14,547.55,566.61,3105486,
CAT,1764115200000,566.61,574.88,566.02,573.73,1995114,
CAT,1764288000000,573.79,577.36,572.4,575.76,1019499,
CAT,1764547200000,570.41,575.59,567.0,568.06,1764470,
CAT,1764633600000,571.33,585.5599,569.06,582.47,2749464,
CAT,1764720000000,581.4,593.24,562.21,591.49,2545695,
CAT,1764806400000,590.18,602.72,587.0001,599.15,2313594,
CAT,1764892800000,604.0,607.0,597.7382,603.17,2177278,
CAT,1765152000000,604.655,604.85,591.93,596.5,1815944,
CAT,1765238400000,593.05,599.99,592.23,594.36,1736165,
CAT,1765324800000,600.13,617.23,598.69,615.35,2797893,
CAT,1765411200000,610.45,626.81,604.2583,625.61,2779489,
CAT,1765497600000,626.0,627.5,595.78,597.89,4581053,
CAT,1765756800000,602.53,604.15,587.89,589.76,3968606,
CAT,1765843200000,590.7,598.655,586.28,588.93,2319382,
CAT,1765929600000,587.59,590.999,557.46,561.89,3753312,
CAT,1766016000000,568.5,574.6599,561.91,565.83,2193033,
CAT,1766102400000,572.69,581.73,570.33,576.22,5355561,
CAT,1766361600000,584.49,585.79,575.692,582.41,2387725,
CAT,1766448000000,580.5,588.71,580.5,582.42,1731351,
CAT,1766534400000,582.66,587.13,581.0,583.76,947042,
CAT,1766707200000,583.21,583.8299,578.65,583.0,954395,
CAT,1766966400000,580.09,583.969,574.64,578.61,2585835,
CAT,1767052800000,580.01,580.98,575.51,577.39,1216946,
CAT,1767139200000,577.3,578.94,572.05,572.87,1164004,
