symbol,timestamp,open,high,low,close,volume,vwap
XOM,1744761600000,103.95,105.59,103.695,104.19,13607024,
XOM,1744848000000,104.69,108.55,104.46,106.92,17916471,
XOM,1745193600000,105.61,105.63,104.12,105.35,16926493,
XOM,1745280000000,106.14,108.94,106.14,108.3,13147049,
XOM,1745366400000,108.81,109.3,106.47,107.37,14235710,
XOM,1745452800000,107.97,108.88,106.96,108.63,9849553,
XOM,1745539200000,108.14,108.755,107.42,108.57,11245793,
XOM,1745798400000,108.75,109.2497,107.68,108.63,13890869,
XOM,1745884800000,107.74,108.8299,107.5212,108.36,9483135,
XOM,1745971200000,107.415,107.415,104.15,105.63,20379282,
XOM,1746057600000,105.095,106.92,104.98,105.78,18610256,
XOM,1746144000000,107.72,109.0,104.55,106.21,16581870,
XOM,1746403200000,104.65,104.6575,103.07,103.27,19623970,
XOM,1746489600000,103.89,105.98,103.48,104.71,16303449,
XOM,1746576000000,104.99,105.29,104.07,104.61,12335924,
XOM,1746662400000,105.34,107.385,105.34,106.07,19196548,
XOM,1746748800000,107.14,107.745,106.38,107.31,10992080,
XOM,1747008000000,110.27,110.44,108.32,109.16,14244559,
XOM,1747094400000,109.32,110.51,109.02,109.46,13350836,
XOM,1747180800000,108.86,108.86,107.93,108.48,15494932,
XOM,1747267200000,106.49,108.65,105.97,108.58,15004291,
XOM,1747353600000,108.65,108.89,107.45,108.19,14042535,
XOM,1747612800000,107.57,107.57,105.719987,106.47,16802719,
XOM,1747699200000,106.39,106.715,104.775,104.95,12429321,
XOM,1747785600000,104.53,104.965,103.64,103.66,16716079,
XOM,1747872000000,103.06,103.47,101.89,102.97,13417378,
XOM,1747958400000,102.595,103.47,102.07,103.03,12061606,
XOM,1748304000000,103.49,103.855,102.9,103.52,13043604,
XOM,1748390400000,104.29,104.43,101.7918,102.11,14292377,
XOM,1748476800000,102.28,102.845,101.75,102.69,13832487,
XOM,1748563200000,102.16,102.39,101.185,102.3,28645787,
XOM,1748822400000,103.75,103.85,102.22,103.05,17290462,
XOM,1748908800000,102.9,104.66,102.21,103.8,19194335,
XOM,1748995200000,103.915,104.92,102.3,102.3,15648515,
XOM,1749081600000,102.98,103.05,101.73,101.83,13942218,
