symbol,timestamp,open,high,low,close,volume,vwap
BAC,1757030400000,50.44,50.79,49.23,49.77,40063322,
BAC,1757289600000,49.8,49.905,48.875,49.46,48033135,
BAC,1757376000000,49.5,50.56,49.46,50.29,40060147,
BAC,1757462400000,50.37,50.625,49.965,50.13,31706338,
BAC,1757548800000,50.14,50.96,49.99,50.75,28055187,
BAC,1757635200000,50.7,50.93,50.455,50.58,27851108,
BAC,1757894400000,50.85,51.09,50.46,50.59,29043572,
BAC,1757980800000,50.64,50.875,50.21,50.66,31624444,
BAC,1758067200000,50.86,51.625,50.79,51.4,38337889,
BAC,1758153600000,51.49,52.19,51.3,52.13,35246871,
BAC,1758240000000,52.15,52.66,51.76,52.25,98970669,
BAC,1758499200000,51.76,52.35,51.755,51.92,27467951,
BAC,1758585600000,52.0,52.88,51.515,51.7,28278182,
BAC,1758672000000,51.85,52.25,51.455,51.7,27010386,
BAC,1758758400000,51.48,52.33,51.44,51.85,22957932,
BAC,1758844800000,52.11,52.62,51.98,52.21,20025763,
BAC,1759104000000,52.36,52.55,52.11,52.42,23700991,
BAC,1759190400000,52.48,52.565,51.015,51.59,29944960,
BAC,1759276800000,51.3,51.675,50.555,50.68,27709125,
BAC,1759363200000,50.65,50.845,50.07,50.48,22757213,
BAC,1759449600000,50.62,51.13,50.5523,50.64,24565717,
BAC,1759708800000,50.93,51.32,49.89,50.39,25386321,
BAC,1759795200000,50.55,50.91,50.125,50.29,24107321,
BAC,1759881600000,50.4,50.51,49.78,49.84,24014168,
BAC,1759968000000,50.0,50.275,49.665,49.79,21816912,
BAC,1760054400000,49.925,50.14,48.55,48.65,31831921,
BAC,1760313600000,49.2,49.4,48.81,48.86,34462800,
BAC,1760400000000,48.85,50.495,48.525,50.09,42462595,
BAC,1760486400000,51.57,52.85,51.23,52.28,69992192,
BAC,1760572800000,52.6,52.755,50.0,50.44,49027707,
BAC,1760659200000,50.95,51.77,50.33,51.28,48915375,
BAC,1760918400000,51.44,52.28,51.37,52.04,25785985,
BAC,1761004800000,52.09,52.37,51.44,51.52,27303428,
BAC,1761091200000,51.495,51.58,50.435,51.1,34954973,
BAC,1761177600000,51.48,51.8,51.11,51.76,26028810,
BAC,1761264000000,51.85,52.815,51.85,52.57,38923897,
BAC,1761523200000,52.8,53.065,52.53,53.02,27345801,
BAC,1761609600000,53.0,53.275,52.34,52.87,29575215,
BAC,1761696000000,52.66,53.005,52.32,52.58,29158770,
BAC,1761782400000,52.67,53.44,52.56,53.03,37548588,
BAC,1761868800000,52.79,53.64,52.77,53.45,39295717,
BAC,1762128000000,53.26,53.64,52.71,53.56,31252323,
BAC,1762214400000,53.02,53.995,52.72,53.54,47226578,
BAC,1762300800000,52.96,53.07,51.735,52.45,53700819,
BAC,1762387200000,53.42,53.75,52.77,53.29,55296039,
BAC,1762473600000,53.15,53.58,52.71,53.2,40537658,
BAC,1762732800000,53.41,53.99,53.34,53.42,26094576,
BAC,1762819200000,53.75,53.98,53.28,53.63,22244345,
BAC,1762905600000,53.89,54.69,53.77,54.11,40536695,
BAC,1762992000000,53.79,54.21,52.77,52.87,37716055,
BAC,1763078400000,52.86,52.8985,52.03,52.61,32363064,
BAC,1763337600000,52.575,52.58,51.39,51.48,35546828,
BAC,1763424000000,51.28,52.18,51.145,51.64,35189535,
BAC,1763510400000,51.67,52.485,51.67,52.02,28112345,
BAC,1763596800000,52.5,52.95,50.97,51.0,36661608,
BAC,1763683200000,51.29,51.78,50.695,51.56,43867164,
BAC,1763942400000,51.645,52.24,51.395,51.93,52852083,
BAC,1764028800000,52.25,52.88,51.86,52.48,41310130,
BAC,1764115200000,52.7,53.2468,52.55,52.99,32045585,
BAC,1764288000000,53.11,53.94,53.05,53.65,18920782,
BAC,1764547200000,53.5,53.9,53.21,53.24,30536532,
BAC,1764633600000,53.53,53.64,52.97,53.19,46073513,
BAC,1764720000000,53.25,54.24,53.18,54.09,37134402,
BAC,1764806400000,54.21,54.69,54.0,54.16,38529590,
BAC,1764892800000,53.93,54.825,53.74,53.95,33986515,
BAC,1765152000000,53.9,54.209,53.485,53.9,34217245,
BAC,1765238400000,53.97,54.28,53.265,53.54,44208543,
BAC,1765324800000,53.59,54.55,53.34,54.08,54424439,
BAC,1765411200000,53.95,54.65,53.75,54.56,35686915,
BAC,1765497600000,54.78,55.295,54.35,55.14,40539413,
BAC,1765756800000,55.41,56.07,55.065,55.33,32881254,
BAC,1765843200000,55.14,55.35,54.69,54.81,32931915,
BAC,1765929600000,55.12,55.57,54.4635,54.55,35304082,
BAC,1766016000000,54.8,55.15,53.77,54.26,87452699,
BAC,1766102400000,54.52,55.31,54.375,55.27,73001930,
BAC,1766361600000,55.37,56.11,55.34,55.88,33408769,
BAC,1766448000000,55.81,56.22,55.81,55.97,22274605,
BAC,1766534400000,56.13,56.5,55.89,56.25,13634407,
BAC,1766707200000,56.28,56.545,56.025,56.17,15259444,
BAC,1766966400000,56.105,56.245,55.27,55.35,21040098,
BAC,1767052800000,55.49,55.64,55.17,55.28,17427630,
BAC,1767139200000,55.32,55.42,54.93,55.0,16293026,
