symbol,timestamp,open,high,low,close,volume,vwap
AAPL,1760659200000,248.02,253.38,247.27,252.29,49146961,
AAPL,1760918400000,255.885,264.375,255.63,262.24,90483029,
AAPL,1761004800000,261.88,265.29,261.83,262.77,46695948,
AAPL,1761091200000,262.65,262.85,255.43,258.45,45015254,
AAPL,1761177600000,259.94,260.62,258.0101,259.58,32754941,
AAPL,1761264000000,261.19,264.13,259.18,262.82,38253717,
AAPL,1761523200000,264.88,269.12,264.6501,268.81,44888152,
AAPL,1761609600000,268.985,269.89,268.15,269.0,41534759,
AAPL,1761696000000,269.275,271.41,267.11,269.7,51086742,
AAPL,1761782400000,271.99,274.14,268.48,271.4,69886534,
AAPL,1761868800000,276.99,277.32,269.16,270.37,86167123,
AAPL,1762128000000,270.42,270.85,266.25,269.05,50194583,
AAPL,1762214400000,268.325,271.486,267.615,270.04,49274846,
AAPL,1762300800000,268.61,271.7,266.93,270.14,42586288,
AAPL,1762387200000,267.89,273.4,267.89,269.77,51204045,
AAPL,1762473600000,269.795,272.29,266.77,268.47,48227365,
AAPL,1762732800000,268.96,273.73,267.455,269.43,41312412,
AAPL,1762819200000,269.81,275.91,269.8,275.25,46208318,
AAPL,1762905600000,275.0,275.73,271.7,273.47,48397982,
AAPL,1762992000000,274.11,276.699,272.09,272.95,49602794,
AAPL,1763078400000,271.05,275.96,269.6,272.41,47431331,
AAPL,1763337600000,268.815,270.49,265.73,267.46,45018260,
AAPL,1763424000000,269.99,270.71,265.32,267.44,45677278,
AAPL,1763510400000,265.525,272.21,265.5,268.56,40424492,
AAPL,1763596800000,270.83,275.43,265.92,266.25,45823568,
AAPL,1763683200000,265.95,273.33,265.67,271.49,59030832,
AAPL,1763942400000,270.9,277.0,270.9,275.92,65585796,
AAPL,1764028800000,275.27,280.38,275.25,276.97,46914220,
AAPL,1764115200000,276.96,279.53,276.63,277.55,33431423,
AAPL,1764288000000,277.26,279.0,275.9865,278.85,20135620,
AAPL,1764547200000,278.01,283.42,276.14,283.1,46587722,
AAPL,1764633600000,283.0,287.4,282.6301,286.19,53669532,
AAPL,1764720000000,286.2,288.62,283.3,284.15,43538687,
AAPL,1764806400000,284.095,284.73,278.59,280.7,43989056,
AAPL,1764892800000,280.54,281.14,278.05,278.78,47265845,
AAPL,1765152000000,278.13,279.6693,276.15,277.89,36406317,
AAPL,1765238400000,278.16,280.03,276.92,277.18,31753410,
