symbol,timestamp,open,high,low,close,volume,vwap
HD,1755561600000,401.015,414.3599,401.015,407.2,7629320,
HD,1755648000000,409.68,411.1699,401.67,401.74,4195307,
HD,1755734400000,399.91,404.43,396.17,397.7,2942885,
HD,1755820800000,400.87,414.5,398.31,412.79,5284691,
HD,1756080000000,410.36,411.065,407.5504,408.9,3579487,
HD,1756166400000,408.0,409.04,404.7069,407.54,3180878,
HD,1756252800000,408.79,411.69,407.2,408.24,2487808,
HD,1756339200000,407.0,408.95,404.81,407.45,4051838,
HD,1756425600000,407.73,408.9,405.4,406.77,2210589,
HD,1756771200000,403.68,408.59,402.75,406.31,3328995,
HD,1756857600000,404.94,409.02,403.57,407.71,2966340,
HD,1756944000000,408.51,413.22,407.2028,411.69,3873076,
HD,1757030400000,416.585,420.4,414.02,418.95,5855606,
HD,1757289600000,418.5,420.58,415.75,419.94,3742646,
HD,1757376000000,418.12,418.72,412.7526,415.34,3516038,
HD,1757462400000,415.52,417.43,411.735,413.23,2897799,
HD,1757548800000,415.7,425.2199,414.25,423.42,5316379,
HD,1757635200000,420.27,423.51,418.8839,422.69,5004181,
HD,1757894400000,422.47,423.3,417.75,422.71,4884990,
HD,1757980800000,423.75,424.5299,420.09,421.45,3726700,
HD,1758067200000,424.44,426.75,415.813,417.0,4771658,
HD,1758153600000,417.55,421.39,415.858,417.48,3677244,
HD,1758240000000,417.37,418.58,415.1,415.69,6718416,
HD,1758499200000,414.11,414.88,411.13,412.0,2656307,
HD,1758585600000,412.0,413.73,407.46,410.91,2597120,
HD,1758672000000,406.79,410.65,405.01,409.77,3220993,
HD,1758758400000,406.65,410.856,405.61,407.45,2554291,
HD,1758844800000,408.16,411.41,405.84,410.09,2316719,
HD,1759104000000,410.05,410.945,403.85,406.8,3008379,
HD,1759190400000,406.63,407.0,403.48,405.19,3211752,
HD,1759276800000,404.39,405.125,395.31,397.02,3787770,
HD,1759363200000,395.5,397.38,393.79,395.01,2964676,
HD,1759449600000,394.13,397.32,392.63,395.06,2951584,
HD,1759708800000,394.5,394.5,385.72,389.33,3653724,
HD,1759795200000,389.45,389.7499,385.51,386.81,2505707,
HD,1759881600000,386.46,386.46,382.98,383.79,2517615,
HD,1759968000000,382.9,384.355,377.4601,377.69,3321382,
HD,1760054400000,380.26,380.26,374.7795,375.75,2992425,
HD,1760313600000,379.07,382.31,377.19,379.37,2925910,
HD,1760400000000,378.87,388.89,378.01,387.72,4399862,
HD,1760486400000,389.23,394.37,386.73,388.3,3690284,
HD,1760572800000,389.66,389.9999,383.965,387.39,2783672,
HD,1760659200000,388.5,393.11,387.2,391.9,2657712,
HD,1760918400000,391.41,393.18,388.09,388.89,2761142,
HD,1761004800000,387.56,393.63,385.8584,390.9,2306895,
HD,1761091200000,391.245,393.05,388.17,388.97,2857031,
