symbol,timestamp,open,high,low,close,volume,vwap
LLY,1739145600000,877.725,880.0,859.37,868.88,3065624,
LLY,1739232000000,867.03,874.19,860.5,865.0,1944467,
LLY,1739318400000,856.93,877.78,856.11,872.97,2533391,
LLY,1739404800000,877.07,883.4999,867.8,871.86,2472948,
LLY,1739491200000,869.1,873.4999,841.49,844.27,3222324,
LLY,1739836800000,856.42,862.73,851.36,857.2,4289381,
LLY,1739923200000,857.175,881.3268,857.175,867.05,3205482,
LLY,1740009600000,866.84,880.32,864.0,873.12,2990281,
LLY,1740096000000,880.62,894.4,873.43,873.68,3940432,
LLY,1740355200000,879.29,893.11,870.0175,881.4,3017053,
LLY,1740441600000,890.74,911.9999,890.74,901.8,5111285,
LLY,1740528000000,898.365,922.4299,896.6,915.01,3032835,
LLY,1740614400000,915.72,925.5,904.06,905.16,3085359,
LLY,1740700800000,901.84,921.22,892.6129,920.63,4071129,
LLY,1740960000000,912.8,935.625,910.0,929.72,3979760,
LLY,1741046400000,922.235,929.16,902.7901,911.06,3343495,
LLY,1741132800000,904.8,930.49,901.64,929.72,3109456,
LLY,1741219200000,920.42,931.38,898.28,912.76,3273078,
LLY,1741305600000,905.39,908.0,861.39,869.58,4818093,
LLY,1741564800000,853.91,863.19,825.78,829.76,5941462,
LLY,1741651200000,827.2,832.35,811.64,824.06,3796512,
LLY,1741737600000,814.95,834.65,813.26,821.86,3014828,
LLY,1741824000000,818.24,821.1059,795.38,801.65,3566282,
LLY,1741910400000,803.11,815.21,800.0,813.48,3102321,
LLY,1742169600000,816.95,828.9999,814.57,824.76,2546593,
LLY,1742256000000,833.42,836.29,812.615,822.51,2355028,
LLY,1742342400000,821.72,842.13,819.5,837.01,3790546,
LLY,1742428800000,839.03,854.3899,832.4647,842.57,4402727,
LLY,1742515200000,837.8,850.425,825.32,837.57,5963841,
LLY,1742774400000,845.32,866.87,837.76,864.9,3102378,
LLY,1742860800000,869.55,874.92,847.92,852.35,2670595,
LLY,1742947200000,845.69,851.41,826.4,826.76,2564074,
LLY,1743033600000,822.815,826.77,815.29,821.67,2128215,
LLY,1743120000000,820.0,829.78,817.43,822.51,2125058,
LLY,1743379200000,808.98,828.01,789.4,825.91,3737328,
LLY,1743465600000,818.6,820.66,797.0,805.23,2987721,
LLY,1743552000000,795.04,819.85,795.04,818.22,2683841,
LLY,1743638400000,810.51,818.79,787.06,789.09,2675092,
LLY,1743724800000,762.11,768.27,734.6975,738.21,5299446,
LLY,1743984000000,697.93,748.0,677.0912,723.73,6274432,
LLY,1744070400000,754.98,763.504,713.2837,726.24,4115191,
LLY,1744156800000,704.4,754.83,689.0,753.71,6618978,
LLY,1744243200000,738.9,741.95,691.765,720.91,4182699,
LLY,1744329600000,722.89,735.8394,711.975,732.41,3603402,
LLY,1744588800000,750.45,759.56,734.5201,754.35,3461155,
LLY,1744675200000,755.57,765.31,751.49,757.18,2458145,
LLY,1744761600000,755.64,756.3,730.34,734.9,3302584,
LLY,1744848000000,840.8,858.0,821.84,839.96,10853385,
LLY,1745193600000,841.51,843.91,807.0,818.02,3326647,
LLY,1745280000000,821.88,832.0,814.0,827.54,3086504,
LLY,1745366400000,836.96,846.01,818.64,829.42,2714595,
LLY,1745452800000,836.0,862.25,829.21,859.73,2939516,
LLY,1745539200000,859.66,885.58,851.0688,884.54,3398884,
LLY,1745798400000,870.44,882.25,864.4101,877.29,3457569,
LLY,1745884800000,877.7,892.47,874.03,885.2,2454441,
