symbol,timestamp,open,high,low,close,volume,vwap
AMD,1763424000000,236.78,238.0,224.71,230.29,45619850,
AMD,1763510400000,230.26,235.2799,219.7101,223.55,52093445,
AMD,1763596800000,232.7,234.25,204.53,206.02,66342870,
AMD,1763683200000,208.805,208.83,195.0,203.78,67421145,
AMD,1763942400000,207.16,217.13,205.85,215.05,46749561,
AMD,1764028800000,201.475,206.58,194.275,206.13,69773496,
AMD,1764115200000,210.05,215.5899,207.0,214.24,43270240,
AMD,1764288000000,216.135,218.3,214.02,217.53,18657987,
AMD,1764547200000,213.875,220.98,213.5,219.76,30768722,
AMD,1764633600000,221.79,225.98,214.39,215.24,42002462,
AMD,1764720000000,216.26,218.2,211.7686,217.6,28545180,
AMD,1764806400000,216.875,219.12,214.14,215.98,24478204,
AMD,1764892800000,217.165,223.642,216.24,217.97,33292396,
AMD,1765152000000,219.085,223.71,218.36,221.11,29776116,
AMD,1765238400000,221.04,224.84,217.907,221.62,25083206,
AMD,1765324800000,222.0,222.605,218.67,221.42,23279366,
AMD,1765411200000,217.81,221.4989,210.1901,221.43,30694649,
AMD,1765497600000,218.37,222.49,209.06,210.78,37073910,
AMD,1765756800000,212.28,215.36,206.58,207.58,27222196,
AMD,1765843200000,206.92,210.22,205.11,209.17,23467569,
AMD,1765929600000,210.035,211.5,197.53,198.11,31595409,
AMD,1766016000000,203.815,206.36,200.5001,201.06,29720136,
AMD,1766102400000,204.6,215.18,204.2001,213.43,58445450,
AMD,1766361600000,220.0,220.17,213.31,214.95,24950728,
AMD,1766448000000,212.855,217.03,212.28,214.9,20272288,
AMD,1766534400000,214.98,216.54,213.97,215.04,7956797,
AMD,1766707200000,215.43,216.83,213.03,214.99,15792558,
AMD,1766966400000,211.575,216.047,209.24,215.61,20326855,
AMD,1767052800000,215.865,216.82,214.33,215.34,16409566,
AMD,1767139200000,215.815,217.64,213.8,214.16,17591581,
